gene	enrichment	rank(enr)	max	rank(max)
ABCB4	0.145474	13064	0.294466	14082
ABCB5	0.494155	4709	0.494155	13257
ABCB6	0.591654	3515	0.970347	10505
ABCB7	0.112290	13934	1.361728	6736
ABCB8	0.229173	10712	1.230566	8124
ABCB9	0.233803	10548	0.570678	12940
ABCC1	0.264228	9722	1.521198	5067
ABCC10	0.163049	12647	0.765669	11951
ABCC11	0.000000	17187	0.000000	17235
ABCC12	0.000000	17186	0.000000	17234
ABCC2	1.640084	271	1.640084	3950
ABCC3	1.264818	634	1.396722	6375
ABCC4	1.045754	1048	1.528304	4996
ABCC5	0.221518	10910	1.210319	8354
ABCC6	-	19006	-	19006
ABCC8	0.671173	2857	0.671173	12478
ABCC9	0.613869	3317	0.976808	10453
ABCD1	0.133539	13442	1.011147	10199
ABCD2	0.248551	10152	0.409933	13636
ABCD3	0.316938	8273	1.279920	7608
ABCD4	0.395033	6427	1.183555	8609
ABCE1	0.399071	6339	1.918135	2058
ABCF1	0.229907	10694	1.911743	2091
ABCF2	0.179898	12131	1.607140	4238
ABCF3	0.005230	15831	1.480007	5514
ABCG1	0.121143	13691	1.254064	7851
ABCG2	1.584166	301	1.692142	3520
ABCG4	0.093422	14463	0.093422	15212
ABCG5	0.000000	17185	0.000000	17233
ABCG8	0.000000	17184	0.000000	17232
ABHD1	0.210341	11251	0.269513	14206
ABHD10	0.126390	13583	1.344589	6911
ABHD11	0.624542	3228	1.594503	4353
ABHD12	0.448706	5411	1.659109	3796
ABHD12B	0.000000	17183	0.000000	17231
ABHD13	0.270546	9484	1.297761	7415
ABHD14A	0.200478	11538	1.317646	7193
ABHD14B	0.231770	10633	1.989227	1718
ABHD15	0.397424	6374	0.737987	12117
ABHD16A	0.126139	13590	1.350893	6840
ABHD16B	-	19005	-	19005
ABHD17A	0.117142	13854	1.024486	10088
ABHD17B	0.113485	13918	1.014521	10161
ABHD17C	0.538526	4131	1.579919	4484
ABHD18	0.127855	13557	0.914872	10943
ABHD2	0.374175	6831	1.881042	2257
ABHD3	0.269484	9555	1.219846	8241
ABHD4	0.179386	12152	1.519875	5081
ABHD5	0.292088	8894	1.488967	5409
ABHD6	0.182292	12064	0.822822	11589
ABHD8	0.151726	12921	1.061452	9796
ABI1	0.230529	10673	1.602545	4292
ABI2	0.234098	10537	1.685652	3569
ABI3	0.347332	7471	0.852480	11386
ABI3BP	0.897200	1555	1.853759	2409
ABL1	0.340121	7662	1.341632	6940
ABL2	0.609490	3348	1.277556	7641
ABLIM1	0.625801	3218	1.515524	5136
ABLIM2	0.277248	9293	0.545307	13063
ABLIM3	0.249245	10128	1.414305	6180
ABO	0.696975	2658	0.822822	11588
ABR	0.393952	6444	1.220792	8215
ABRA	0.305351	8575	0.305351	14061
ABRACL	0.482964	4867	1.979503	1761
ABT1	0.189276	11887	1.386142	6484
ABTB1	0.229118	10716	1.416973	6159
ABTB2	0.329251	7918	1.065953	9753
ACAA1	0.208003	11321	1.690019	3532
ACAA2	0.663822	2911	1.803525	2733
ACACA	0.603852	3392	1.747179	3117
ACACB	0.704339	2610	1.024486	10087
ACAD10	0.037772	15354	1.027350	10072
ACAD11	0.602204	3408	1.267641	7739
ACAD8	0.127107	13571	1.335859	6998
ACAD9	0.056905	15048	1.364517	6709
ACADL	0.723282	2468	0.744293	12083
ACADM	0.179423	12149	1.553519	4750
ACADS	0.067090	14792	0.954725	10632
ACADSB	0.227543	10753	1.236789	8050
ACADVL	0.271612	9460	1.972917	1787
ACAN	0.523635	4323	0.573934	12936
ACAP1	0.393048	6460	0.505150	13212
ACAP2	0.176588	12232	1.631849	4014
ACAP3	0.090179	14512	0.709510	12259
ACAT1	0.195577	11661	1.843669	2473
ACAT2	0.673313	2839	2.106463	1302
ACBD3	0.140519	13262	1.994461	1687
ACBD4	0.425941	5797	1.081707	9594
ACBD5	0.485377	4824	1.051924	9885
ACBD6	0.344903	7532	1.400883	6331
ACBD7	0.595191	3492	0.832509	11528
ACCS	0.291729	8902	0.756636	12019
ACCSL	-	19004	-	19004
ACD	0.266738	9659	1.183555	8608
ACE	0.654542	2981	1.101059	9429
ACE2	0.238046	10439	0.238046	14341
ACER1	0.000000	17182	0.000000	17230
ACER2	0.856357	1731	1.172895	8732
ACER3	0.452649	5331	1.571243	4574
ACHE	0.837361	1835	1.229170	8136
ACIN1	0.248567	10151	1.961421	1841
ACKR1	1.812178	183	1.812178	2678
ACKR2	0.382017	6688	0.518514	13157
ACKR3	0.524213	4316	1.798088	2772
ACKR4	0.669882	2867	0.774517	11899
ACLY	0.614197	3316	1.908896	2108
ACMSD	0.000000	17181	0.000000	17229
ACO1	0.596528	3480	2.120470	1253
ACO2	0.170262	12424	1.690019	3531
ACOD1	0.000000	17180	0.000000	17228
ACOT1	0.320146	8182	0.344392	13881
ACOT11	0.508854	4506	0.599883	12819
ACOT12	0.115399	13880	0.115399	14968
ACOT13	0.786307	2105	1.788381	2833
ACOT2	0.633468	3162	1.193681	8493
ACOT4	0.031074	15634	0.170262	14621
ACOT6	-	19003	-	19003
ACOT7	1.717004	222	1.813926	2665
ACOT8	0.001181	15843	1.401951	6311
ACOT9	0.098699	14171	1.647764	3892
ACOX1	0.329633	7908	1.485868	5441
ACOX2	0.497919	4651	0.954725	10631
ACOX3	0.222209	10883	1.199755	8447
ACOXL	0.482874	4880	0.482874	13305
ACP1	0.312311	8373	2.006166	1649
ACP2	0.064458	14969	1.585447	4444
ACP5	0.680129	2782	0.852480	11385
ACP6	0.513784	4443	0.896713	11097
ACP7	-	19002	-	19002
ACPP	2.799513	21	3.028681	110
ACPT	-	19001	-	19001
ACR	0.000000	17179	0.000000	17227
ACRBP	0.091875	14494	0.338456	13919
ACRC	0.000000	17178	0.000000	17226
ACRV1	0.000000	17177	0.000000	17225
ACSBG1	0.093422	14462	0.093422	15211
ACSBG2	0.000000	17176	0.000000	17224
ACSF2	1.032857	1080	1.658965	3801
ACSF3	0.127018	13574	0.992111	10335
ACSL1	0.545802	4047	1.367169	6681
ACSL3	0.429673	5738	2.463086	528
ACSL4	0.160432	12716	1.629014	4048
ACSL5	1.193681	731	1.498724	5289
ACSL6	0.117271	13850	0.117271	14966
ACSM1	-	19000	-	19000
ACSM2A	0.000000	17175	0.000000	17223
ACSM2B	0.000000	17174	0.000000	17222
ACSM3	0.918326	1468	0.990783	10349
ACSM4	-	18999	-	18999
ACSM5	0.167317	12547	0.167317	14690
ACSM6	0.064458	14968	0.064458	15396
ACSS1	0.223322	10850	1.311118	7266
ACSS2	0.344392	7561	1.143951	9038
ACSS3	0.560764	3887	1.134814	9123
ACTA1	1.358316	508	1.358316	6788
ACTA2	1.908062	143	3.282359	40
ACTB	0.600327	3421	3.798979	5
ACTBL2	0.253253	9995	0.253253	14250
ACTC1	2.489301	44	2.596806	388
ACTG1	0.640762	3106	3.775887	7
ACTG2	2.730781	28	3.460346	22
ACTL10	0.460433	5204	0.577492	12908
ACTL6A	0.344392	7560	1.797683	2776
ACTL6B	0.033424	15624	0.033424	15818
ACTL7A	0.000000	17173	0.000000	17221
ACTL7B	0.000000	17172	0.000000	17220
ACTL8	0.947434	1353	0.947434	10671
ACTL9	0.000000	17171	0.000000	17219
ACTN1	0.381347	6709	2.537017	441
ACTN2	0.566971	3809	0.796574	11767
ACTN3	0.093422	14461	0.093422	15210
ACTN4	0.345923	7512	1.906782	2120
ACTR10	0.164211	12614	1.724873	3267
ACTR1A	0.181861	12074	2.070952	1406
ACTR1B	-0.001895	17196	1.288920	7524
ACTR2	0.235267	10500	1.840336	2492
ACTR3	0.336204	7753	2.453768	539
ACTR3B	0.410108	6092	1.338257	6983
ACTR3C	0.461160	5192	0.807535	11704
ACTR5	0.473411	4989	1.270679	7716
ACTR6	0.171178	12372	1.218536	8259
ACTR8	0.198859	11582	1.328380	7065
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	17170	0.000000	17218
ACTRT3	-	18997	-	18997
ACVR1	0.321507	8122	1.301092	7376
ACVR1B	0.552112	3980	1.569842	4585
ACVR1C	0.252324	10015	0.287802	14137
ACVR2A	0.296575	8759	1.170555	8758
ACVR2B	0.404801	6236	0.792392	11782
ACVRL1	0.709864	2559	1.075912	9652
ACY1	0.661100	2935	1.505357	5226
ACY3	0.708421	2581	0.708421	12281
ACYP1	0.418839	5927	0.960224	10571
ACYP2	0.432575	5679	1.082396	9583
ADA	0.203323	11465	0.765669	11950
ADAD1	0.000000	17169	0.000000	17217
ADAD2	0.000000	17168	0.000000	17216
ADAL	0.175261	12266	0.903193	11033
ADAM10	0.351224	7394	1.801141	2754
ADAM11	0.204120	11439	0.204120	14492
ADAM12	1.178903	758	1.457398	5763
ADAM15	0.480937	4900	2.160773	1137
ADAM17	0.308499	8464	1.504886	5234
ADAM18	0.017693	15789	0.017693	15908
ADAM19	0.636831	3138	1.475268	5558
ADAM2	0.000000	17167	0.000000	17215
ADAM20	0.000000	17166	0.000000	17214
ADAM21	0.017693	15788	0.017693	15907
ADAM22	0.851072	1767	1.299289	7403
ADAM23	0.535359	4165	1.018284	10130
ADAM28	0.473956	4983	0.698970	12335
ADAM29	0.000000	17165	0.000000	17213
ADAM30	0.000000	17164	0.000000	17212
ADAM32	0.033424	15623	0.033424	15817
ADAM33	0.992412	1194	1.428459	6039
ADAM7	0.212188	11207	0.212188	14464
ADAM8	1.165733	789	1.339716	6963
ADAM9	0.580897	3664	2.263583	874
ADAMDEC1	0.143015	13193	0.143015	14812
ADAMTS1	0.774082	2175	2.578853	409
ADAMTS10	0.248425	10154	0.946943	10695
ADAMTS12	0.920764	1442	1.157551	8897
ADAMTS13	0.000000	17163	0.000000	17211
ADAMTS14	0.556897	3921	0.791763	11783
ADAMTS15	0.250037	10109	0.774517	11898
ADAMTS16	0.212188	11206	0.212188	14463
ADAMTS17	0.123241	13650	0.232996	14387
ADAMTS18	0.093422	14460	0.093422	15209
ADAMTS19	0.911195	1495	0.911195	10949
ADAMTS2	0.666470	2891	1.406888	6259
ADAMTS20	0.000000	17162	0.000000	17210
ADAMTS3	0.159379	12740	0.436163	13505
ADAMTS4	0.195169	11673	0.796574	11766
ADAMTS5	1.091223	936	1.811287	2686
ADAMTS6	0.287827	9010	0.525754	13116
ADAMTS7	0.062419	14990	0.621676	12718
ADAMTS8	0.367633	6992	0.367633	13756
ADAMTS9	0.775941	2160	1.228657	8153
ADAMTSL1	0.401964	6290	0.898892	11067
ADAMTSL2	0.528947	4251	0.564666	12963
ADAMTSL3	0.594128	3497	0.633468	12674
ADAMTSL4	0.425612	5803	1.305996	7328
ADAMTSL5	0.429330	5743	0.790838	11799
ADAP1	1.096215	927	1.537567	4905
ADAP2	0.518714	4373	0.762679	11974
ADAR	0.301356	8665	1.673482	3689
ADARB1	0.841786	1817	1.411620	6202
ADARB2	0.190332	11858	0.190332	14564
ADAT1	0.120302	13707	1.083503	9581
ADAT2	0.267925	9595	1.143951	9037
ADAT3	0.127113	13570	1.800508	2761
ADCK1	0.160598	12709	0.800717	11740
ADCK2	0.337452	7728	1.380454	6529
ADCK5	0.077399	14671	0.874326	11226
ADCY1	0.301573	8662	0.382017	13742
ADCY10	0.000000	17161	0.000000	17209
ADCY2	0.807751	1995	0.862131	11308
ADCY3	0.281949	9167	1.346157	6888
ADCY4	0.532855	4201	0.935003	10773
ADCY5	0.948189	1347	0.976808	10452
ADCY6	0.181693	12080	0.992111	10334
ADCY7	0.235362	10497	0.735191	12123
ADCY8	0.000000	17160	0.000000	17208
ADCY9	0.259174	9858	0.825106	11554
ADCYAP1	0.167317	12546	0.167317	14689
ADCYAP1R1	0.482874	4879	0.482874	13304
ADD1	0.208650	11303	1.765072	2985
ADD2	0.082023	14623	0.287802	14136
ADD3	1.070407	976	1.602307	4296
ADGB	0.033424	15622	0.033424	15816
ADGRA1	0.000000	17159	0.000000	17207
ADGRA2	0.734788	2405	1.719414	3310
ADGRA3	0.310767	8412	0.969439	10506
ADGRB1	0.189925	11868	0.189925	14569
ADGRB2	0.173171	12313	0.695768	12352
ADGRB3	0.799236	2035	1.040207	9978
ADGRD1	0.880842	1616	1.374382	6594
ADGRD2	-	18996	-	18996
ADGRE1	0.143015	13192	0.143015	14811
ADGRE2	0.352811	7355	1.182129	8618
ADGRE3	0.117271	13849	0.117271	14965
ADGRE5	0.252526	10008	1.254064	7850
ADGRF1	1.074665	970	1.074665	9662
ADGRF2	0.049218	15239	0.049218	15533
ADGRF3	0.158306	12769	0.367356	13802
ADGRF4	1.174209	772	1.174209	8709
ADGRF5	0.969772	1277	1.103804	9416
ADGRG1	1.664642	255	1.664642	3754
ADGRG2	0.250420	10097	0.250420	14296
ADGRG3	0.436163	5616	0.436163	13504
ADGRG4	0.000000	17158	0.000000	17206
ADGRG5	0.436163	5615	0.436163	13503
ADGRG6	1.510813	356	1.630428	4035
ADGRG7	0.170262	12423	0.170262	14620
ADGRL1	0.279842	9219	0.518514	13156
ADGRL2	0.737987	2382	0.737987	12116
ADGRL3	0.342765	7591	0.396199	13684
ADGRL4	0.756998	2281	1.659536	3794
ADGRV1	1.505964	359	1.505964	5224
ADH1A	0.000000	17157	0.000000	17205
ADH1B	2.228854	77	2.475613	519
ADH1C	0.943000	1373	0.943000	10717
ADH4	0.876795	1636	0.876795	11207
ADH5	0.491531	4740	2.074436	1398
ADH6	1.169674	780	1.169674	8769
ADH7	0.035941	15376	0.035941	15590
ADHFE1	0.504168	4566	1.246499	7933
ADI1	0.192809	11734	1.971369	1793
ADIG	0.000000	17156	0.000000	17204
ADIPOQ	0.591065	3540	0.591065	12860
ADIPOR1	0.453983	5313	1.905622	2126
ADIPOR2	0.250785	10053	1.734800	3204
ADIRF	0.862844	1696	2.632559	357
ADK	0.439810	5549	1.828338	2572
ADM	0.524721	4307	2.243679	920
ADM2	0.759249	2269	0.942649	10720
ADM5	0.591065	3539	0.591065	12859
ADNP	0.486117	4818	1.771440	2945
ADNP2	0.128831	13534	0.923244	10858
ADO	0.327989	7952	1.219846	8240
ADORA1	0.518514	4383	0.518514	13155
ADORA2A	0.190493	11796	0.409933	13635
ADORA2B	0.977042	1253	1.410883	6217
ADORA3	0.574031	3730	0.574031	12935
ADPGK	0.185564	11985	1.431035	6013
ADPRH	0.202146	11496	0.459392	13405
ADPRHL1	0.267172	9641	0.267172	14231
ADPRHL2	0.128806	13537	1.280540	7605
ADPRM	0.021578	15734	0.923244	10857
ADRA1A	0.212188	11205	0.212188	14462
ADRA1B	0.101701	14127	0.471292	13346
ADRA1D	0.398365	6351	0.482874	13303
ADRA2A	1.146276	820	1.604766	4270
ADRA2B	0.494155	4708	0.494155	13256
ADRA2C	0.563481	3862	0.563481	12981
ADRB1	1.044561	1052	1.168497	8779
ADRB2	0.534763	4179	1.507417	5208
ADRB3	0.691965	2703	0.691965	12373
ADRM1	0.510045	4489	2.176843	1092
ADSL	0.233847	10545	1.390405	6441
ADSS	0.198266	11593	1.652147	3853
ADSSL1	0.611899	3331	0.880242	11194
ADTRP	0.525045	4304	0.525045	13141
AEBP1	0.718173	2504	2.496431	498
AEBP2	0.581515	3657	1.693287	3505
AEN	0.313062	8355	1.270188	7717
AES	0.459724	5213	2.385177	657
AFAP1	0.495992	4674	1.460601	5716
AFAP1L1	0.429239	5746	1.249675	7897
AFAP1L2	0.676397	2821	1.342542	6935
AFDN	0.316777	8279	1.285332	7562
AFF1	0.596242	3484	1.518909	5097
AFF2	0.143015	13191	0.167317	14688
AFF3	0.493549	4716	0.525045	13140
AFF4	0.281885	9168	1.554519	4734
AFG3L2	0.268809	9573	1.525174	5034
AFM	0.170262	12422	0.170262	14619
AFMID	0.398922	6345	1.850401	2427
AFP	2.915062	16	2.915062	155
AFTPH	0.408671	6157	0.983626	10400
AGA	0.403739	6257	1.347403	6873
AGAP1	0.310093	8429	0.969416	10518
AGAP2	0.238768	10390	0.269513	14205
AGAP3	1.277443	609	1.277443	7642
AGAP4	-	18995	-	18995
AGAP5	0.055640	15055	0.914872	10942
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.138299	13303	0.492746	13261
AGBL3	0.386501	6583	0.981366	10423
AGBL4	0.459392	5234	0.459392	13404
AGBL5	0.183202	12041	1.199755	8446
AGER	0.049218	15238	0.049218	15532
AGFG1	0.207814	11326	1.833458	2535
AGFG2	0.300759	8679	1.288920	7523
AGGF1	0.216032	11061	1.435048	5978
AGK	0.175880	12252	0.897077	11095
AGL	0.294466	8829	1.311118	7265
AGMAT	1.375771	491	1.638888	3962
AGMO	0.603734	3393	0.653213	12567
AGO1	0.986772	1222	1.188647	8557
AGO2	0.059883	15016	1.335407	6999
AGO3	0.356609	7232	1.208173	8367
AGO4	0.295018	8798	0.906335	11015
AGPAT1	0.737987	2381	1.435055	5972
AGPAT2	0.365361	7068	0.998367	10271
AGPAT3	0.267172	9640	0.886418	11144
AGPAT4	0.049218	15237	0.779596	11853
AGPAT5	0.435151	5634	1.417306	6153
AGPS	0.233445	10560	1.937367	1952
AGR2	3.162555	7	3.162555	74
AGR3	0.708421	2580	0.708421	12280
AGRN	0.877011	1633	2.093955	1340
AGRP	0.000000	17155	0.000000	17203
AGT	1.175921	768	1.698535	3469
AGTPBP1	0.000000	17154	0.838219	11482
AGTR1	-	18991	-	18991
AGTR2	0.049218	15236	0.049218	15531
AGTRAP	0.253935	9977	1.732935	3213
AGXT	0.389166	6538	0.389166	13706
AGXT2	0.049218	15235	0.049218	15530
AHCTF1	0.222785	10865	1.147676	8998
AHCY	0.742692	2362	2.513524	473
AHCYL1	0.392753	6463	1.781755	2875
AHCYL2	0.287941	9002	1.278067	7637
AHDC1	0.312174	8376	1.330617	7042
AHI1	0.367329	7028	1.534026	4950
AHNAK	0.279273	9234	2.607959	377
AHNAK2	1.276231	612	1.869644	2322
AHR	0.557226	3920	1.613102	4184
AHRR	1.000585	1169	1.337045	6985
AHSA1	0.591853	3514	1.986593	1727
AHSA2	0.306668	8513	1.428459	6038
AHSG	2.760822	25	2.760822	249
AHSP	0.143015	13190	0.143015	14810
AICDA	0.000000	17153	0.000000	17202
AIDA	0.276430	9320	1.538071	4901
AIF1	0.671039	2858	1.539076	4892
AIF1L	0.352791	7356	1.379487	6541
AIFM1	0.260408	9823	1.222976	8199
AIFM2	0.592323	3512	1.371271	6626
AIFM3	0.049218	15234	0.049218	15529
AIG1	0.328302	7944	1.883627	2242
AIM1	1.466186	394	1.466186	5666
AIM1L	1.407051	453	1.407051	6257
AIM2	0.287802	9039	0.287802	14135
AIMP1	0.953276	1333	1.943396	1926
AIMP2	0.391378	6485	1.810837	2693
AIP	0.234103	10536	1.553519	4749
AIPL1	0.000000	17152	0.000000	17201
AIRE	0.033424	15621	0.033424	15815
AJAP1	0.202150	11495	0.282333	14142
AJUBA	1.446382	415	1.446382	5873
AK1	0.073064	14729	1.507643	5202
AK2	0.151516	12928	1.543657	4837
AK3	0.319086	8216	1.714366	3348
AK4	0.498165	4649	1.092689	9486
AK5	0.463306	5163	1.151139	8968
AK6	-	18990	-	18990
AK7	0.136222	13343	0.409933	13634
AK8	0.052113	15101	0.305351	14060
AK9	0.271838	9452	0.775246	11877
AKAIN1	0.028452	15695	0.028452	15859
AKAP1	0.650124	3017	1.267641	7738
AKAP10	0.112644	13930	1.529045	4995
AKAP11	0.347682	7465	1.175222	8700
AKAP12	0.276798	9308	1.675687	3664
AKAP13	0.728655	2436	1.411620	6201
AKAP14	0.000000	17151	0.000000	17200
AKAP17A	0.000000	17150	0.000000	17199
AKAP2	1.083906	954	1.821692	2611
AKAP3	0.252455	10012	0.409933	13633
AKAP4	0.000000	17149	0.000000	17198
AKAP5	0.205476	11384	0.294466	14081
AKAP6	0.931458	1406	0.931458	10792
AKAP7	0.398180	6355	0.633468	12673
AKAP8	0.129461	13522	1.274620	7673
AKAP8L	0.261923	9779	1.630428	4034
AKAP9	0.518514	4382	1.560146	4669
AKIP1	0.434529	5641	1.401930	6312
AKIRIN1	0.135296	13366	1.936063	1960
AKIRIN2	0.225974	10789	1.605320	4260
AKNA	0.331748	7849	0.866878	11279
AKNAD1	0.126101	13592	1.573104	4557
AKR1A1	0.359018	7192	1.458800	5746
AKR1B1	0.254335	9970	1.830532	2554
AKR1B10	0.162630	12658	0.162630	14697
AKR1B15	0.167317	12545	0.167317	14687
AKR1C1	0.775488	2163	1.989953	1710
AKR1C2	1.669058	253	2.428491	577
AKR1C3	1.395996	471	2.110960	1287
AKR1C4	0.344392	7559	0.344392	13880
AKR1D1	0.049218	15233	0.049218	15528
AKR1E2	0.954529	1327	1.253338	7864
AKR7A2	0.064372	14970	1.836278	2518
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.134015	13384	1.456821	5770
AKT1S1	0.342085	7615	1.430043	6016
AKT2	0.515272	4429	1.508778	5192
AKT3	0.462732	5171	1.459242	5742
AKTIP	0.355719	7256	1.219846	8239
ALAD	0.196792	11636	1.534026	4949
ALAS1	0.217693	11004	1.593175	4371
ALAS2	0.767028	2219	0.790988	11798
ALB	2.415374	56	2.415374	606
ALCAM	0.303023	8634	1.889938	2211
ALDH16A1	0.300309	8686	1.253338	7863
ALDH18A1	0.595722	3489	1.736715	3189
ALDH1A1	1.647845	267	2.595746	390
ALDH1A2	1.134972	843	1.259833	7808
ALDH1A3	1.835186	173	2.556357	426
ALDH1B1	0.685968	2747	1.802637	2745
ALDH1L1	0.782587	2130	0.833147	11506
ALDH1L2	1.222029	686	1.715486	3342
ALDH2	0.175004	12275	2.081995	1373
ALDH3A1	0.654070	2986	0.654070	12557
ALDH3A2	0.919147	1455	1.668386	3727
ALDH3B1	0.500710	4621	1.306243	7321
ALDH3B2	0.407124	6189	0.407124	13639
ALDH4A1	0.263236	9749	1.303566	7351
ALDH5A1	0.591236	3521	0.986772	10379
ALDH6A1	0.372727	6876	1.602169	4298
ALDH7A1	0.364176	7090	1.885248	2232
ALDH8A1	0.000000	17148	0.000000	17197
ALDH9A1	0.245908	10227	1.645063	3913
ALDOA	0.609897	3346	2.831172	218
ALDOB	0.093422	14459	0.093422	15208
ALDOC	0.076105	14688	1.156549	8910
ALG1	0.296045	8773	1.466730	5647
ALG10	0.270298	9492	0.869818	11260
ALG10B	0.171182	12371	0.832509	11527
ALG11	0.098666	14173	1.323458	7133
ALG12	0.369125	6959	1.368473	6669
ALG13	0.185186	11995	1.551694	4767
ALG14	0.225080	10807	1.332739	7026
ALG1L	-	18987	-	18987
ALG1L2	0.203459	11459	0.371363	13752
ALG2	0.209274	11285	1.678002	3634
ALG3	0.777008	2155	1.821251	2615
ALG5	0.237502	10446	1.579555	4489
ALG6	0.112172	13937	1.040350	9968
ALG8	0.703499	2615	2.058768	1457
ALG9	0.558186	3914	1.381656	6523
ALK	0.000000	17147	0.000000	17196
ALKBH1	0.226496	10776	1.028164	10061
ALKBH2	0.614600	3314	1.200577	8438
ALKBH3	0.095502	14214	1.241893	7980
ALKBH4	0.103588	14090	0.992111	10333
ALKBH5	0.356060	7248	1.642860	3933
ALKBH6	0.156451	12817	0.987857	10354
ALKBH7	0.123615	13642	1.728435	3241
ALKBH8	0.373968	6840	1.028164	10060
ALLC	0.000000	17146	0.000000	17195
ALMS1	0.372625	6878	1.017868	10140
ALOX12	0.039591	15341	0.039591	15579
ALOX12B	0.035941	15375	0.035941	15589
ALOX15	0.466868	5122	0.466868	13373
ALOX15B	1.090959	937	1.124818	9200
ALOX5	0.739677	2370	1.222716	8207
ALOX5AP	0.288567	8985	1.297542	7425
ALOXE3	0.147013	13030	0.147013	14711
ALPI	1.276232	611	1.276232	7662
ALPK1	0.459442	5220	1.365675	6704
ALPK2	0.801057	2025	0.801057	11728
ALPK3	0.000000	17145	0.000000	17194
ALPL	1.095131	929	1.661162	3779
ALPP	1.256237	643	1.256237	7837
ALPPL2	1.501059	367	1.501059	5267
ALS2	0.240460	10343	1.386142	6483
ALS2CL	0.925026	1425	1.166202	8786
ALS2CR11	0.145615	13060	0.305351	14059
ALS2CR12	0.000000	17144	0.000000	17193
ALX1	0.190332	11857	0.190332	14563
ALX3	0.033424	15620	0.033424	15814
ALX4	0.167317	12544	0.167317	14686
ALYREF	0.267172	9639	2.144200	1182
AMACR	0.924462	1427	1.631647	4020
AMBN	0.935003	1397	0.935003	10772
AMBP	0.429752	5734	0.429752	13530
AMBRA1	0.093422	14458	1.492201	5371
AMD1	0.336798	7741	2.270446	862
AMDHD1	0.093422	14457	0.093422	15207
AMDHD2	0.762722	2248	1.016968	10141
AMELX	0.033424	15619	0.033424	15813
AMELY	-	18986	-	18986
AMER1	0.544297	4070	0.941511	10731
AMER2	0.064458	14967	0.064458	15395
AMER3	0.049218	15232	0.049218	15527
AMFR	0.129536	13520	1.487845	5420
AMH	0.000000	17143	0.000000	17192
AMHR2	0.064458	14966	0.064458	15394
AMIGO1	0.546587	4037	1.230704	8123
AMIGO2	0.872233	1655	1.154458	8925
AMIGO3	0.176218	12243	1.435618	5971
AMMECR1	0.397969	6360	1.339648	6965
AMMECR1L	-	18985	-	18985
AMN	1.555457	325	1.555457	4731
AMN1	0.191551	11768	1.061075	9807
AMOT	0.674339	2834	1.147676	8997
AMOTL1	1.433894	425	1.739731	3169
AMOTL2	0.395444	6421	1.733999	3207
AMPD1	0.250420	10096	0.250420	14295
AMPD2	0.442839	5494	1.175068	8702
AMPD3	0.754183	2305	0.933150	10776
AMPH	0.241720	10309	0.725912	12183
AMT	0.482984	4865	0.802089	11725
AMTN	0.349919	7414	0.349919	13850
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	17142	0.000000	17191
AMY2B	0.093422	14456	0.093422	15206
AMZ1	0.001559	15842	0.047661	15536
AMZ2	0.227847	10743	1.727348	3249
